Glipr1	9.86484268095e-05	N
Pxdn	0.00328041465237	N
Olfr301	0.000132419054637	N
Ptchd4	0.00149317559495	N
Krt18	0.000395835636604	N
Cdc34	0.000129755661619	N
Sowahc	0.0037808157509	N
Traf3ip1	0.000280882450185	N
Abhd12	0.000145189390431	N
Fut9	0.000487389461944	N
Eif3g	7.61901756058e-05	N
Cct8	5.77702824332e-05	N
Cnpy3	7.17822611961e-05	N
Corin	0.00885019857947	N
Fam189b	6.99084130104e-05	N
Eif3f	0.000110657138355	N
Tbr1	0.163956911151	Y
Zfp157	0.000313147525828	N
Api5	9.52616145229e-05	N
1700113H08Rik	0.00150103740208	N
Eif4g3	0.000189655353552	N
Abhd4	0.000294920648168	N
Fbxo42	0.00013051232625	N
Sema3g	0.000741208407901	N
Dnajb11	5.52594207063e-05	N
Gulp1	0.000398777783527	N
Hpgds	0.000245674374057	N
Crbn	0.000226533232473	N
Fam184a	0.00124149356739	N
Ncln	0.000119908783808	N
Rsl24d1	6.79740854044e-05	N
Prpsap2	0.000110301572867	N
Narf	9.1566528347e-05	N
Pmepa1	0.0095586934455	N
Arntl2	0.00111468251558	N
Rhbg	0.0116067326737	N
Efcab1	0.00109177206386	N
Tmprss15	0.00032523090818	N
Gck	0.00898841141318	N
2310011J03Rik	9.23766792929e-05	N
Trerf1	0.000369305596463	N
Trim47	0.000358987001439	N
Riiad1	0.0234252893499	N
Il33	0.00208747440677	N
Anapc16	5.8946708326e-05	N
Cox20	5.2104698098e-05	N
Fam171b	0.000444056138778	N
Tmem259	7.82165151655e-05	N
Armc6	0.000104672390525	N
Psenen	2.57852919514e-05	N
Fbxl16	0.0850198622214	Y
Fbxw8	0.00108900103312	N
Lnx2	0.000148556790651	N
B4galnt4	0.00199110962154	N
Prss35	0.000970335895253	N
Fkbp1b	0.000324259531442	N
Ttc39a	0.00155719758619	N
Clrn1	0.00325354601491	N
Kcnb2	0.00185189732762	N
Kprp	0.00262568940882	N
Gna14	0.000830591802057	N
Alk	0.128246740367	Y
Ubxn2b	0.00023265871437	N
Slc25a4	0.00122013013516	N
Cep57	8.0178353476e-05	N
Hpcal1	0.000883628824311	N
Ttc24	0.000557667021242	N
Prtn3	0.0349808303617	Y
Pgpep1	0.000178420694466	N
Gdpd2	0.00426275024217	N
Fam83e	0.000346272373627	N
NPIPB11	7.26997299457e-08	N
Snrk	0.000619810427937	N
Hoxb2	0.0148686028527	N
Tasp1	0.000428020304085	N
Elp6	9.69870662433e-05	N
Stap2	0.000295039820682	N
Chrnb3	0.000474804033376	N
Zfp652	0.000127147619416	N
Srd5a1	0.000135941466314	N
Eva1c	0.00273458865549	N
Vgll4	0.000371829350424	N
Trim6	0.000202172298552	N
Olfm2	0.0140732340618	N
Gdpd4	0.0011456873479	N
Sesn3	0.000143741988414	N
Fam207a	0.000162509018184	N
Arhgap4	0.00596360777025	N
Ankhd1	0.00011127120374	N
Map2k4	0.000232920450515	N
Csf2ra	0.000340195103335	N
Col4a5	0.00262073114445	N
Atp8a1	0.000733109428589	N
Vash2	0.00425661993255	N
Ibtk	9.02689669599e-05	N
Foxd4	0.00356351439026	N
Ankra2	5.74670022402e-05	N
Sapcd2	0.00162669967141	N
Sox15	4.47392028518e-05	N
Tmed9	0.00050388445728	N
Ncapg	0.000142407736991	N
Olfr1445	0.000151275729365	N
Bnc2	0.00740062519586	N
Cdr2l	0.000698011610063	N
Slc28a1	0.00191164030202	N
Rab11a	7.5731513597e-05	N
Mtss1l	0.000234958171058	N
Slc16a3	0.0018067091558	N
Elmod3	0.000105596010324	N
Antxr1	0.0119735440952	N
Loxl4	0.00368677258087	N
1700030K09Rik	7.91490808091e-05	N
Ppp1r1b	0.0153254902464	N
Dhx58	0.00148378628195	N
Zfp644	0.000118037138273	N
Cdh3	0.00704865329292	N
Lars	0.000101505938322	N
Tmem110	0.000145828162917	N
Zdhhc6	7.7884474151e-05	N
Ipo11	0.000144706406186	N
Ensa	5.11526923106e-05	N
Ezh2	0.000161764980913	N
Fgl1	0.000337976897432	N
Dsp	0.0777173479408	Y
Egr3	0.0567513839243	Y
Fhl3	0.000176389272473	N
Kdm6a	0.000117612231813	N
Cd9	0.00104462667615	N
Zfp212	0.0002489299719	N
Hbp1	8.45624866958e-05	N
Ncapd2	0.00010717606388	N
Lamp5	0.0286098154931	N
Ttll1	0.000155827685417	N
Rhbdd3	6.24624913571e-05	N
Dnajb5	0.000128506862143	N
Kcne1l	0.00178192499265	N
Kcng2	0.00811848725019	N
Ptgr2	0.000103063478446	N
Cd37	0.000574678118983	N
Cpsf3	0.000115488893923	N
Ddx56	6.30703878648e-05	N
Slco2a1	0.00709992553645	N
Tmem214	5.68465763337e-05	N
Rpia	0.000143870743332	N
Ppp1r14d	0.000324598359779	N
Scyl1	0.000124002238326	N
SULT1A3	4.20180505666e-07	N
Rras2	0.000298235922863	N
Mapk12	0.000760768231595	N
Tmem211	0.000909306400867	N
Raph1	0.000315156383601	N
Elovl4	0.00121039657012	N
Zfp51	0.000148579040627	N
Fam135b	0.0102426800043	N
Smap2	0.000149224452501	N
Guca2a	0.000813211454946	N
Epb41l4a	0.00860732117598	N
Baz2b	0.000209927800661	N
Olfr66	0.000111714618332	N
Bcl2l10	0.000607004181854	N
Dsc2	0.000775539290403	N
St6galnac6	0.00012835256632	N
Mkrn2	0.000367195482366	N
Baz2a	0.000105564782138	N
Ints1	0.000328169309291	N
Plpp5	4.73581234132e-05	N
Pnma1	8.81457368052e-05	N
Prom1	0.019278525789	N
Hcar2	0.000129656129581	N
Tcirg1	0.000108616372749	N
Alkbh1	0.000102226582299	N
Cdc123	0.000119114534542	N
Tax1bp1	0.000315905900614	N
Slc34a3	0.00263024069391	N
H1fx	7.90473670581e-05	N
Braf	0.000204510380443	N
Il5ra	0.000464981151192	N
Bnip2	0.000104141844473	N
Bcs1l	4.74999671937e-05	N
Bcr	0.00104063694161	N
Bcl9	0.0129231800592	N
Bag1	7.56141530703e-05	N
Lrrc14b	0.000794002920589	N
Il10	0.0011467918064	N
Nup214	0.000123502909076	N
Cebpg	0.000141057877339	N
Bst1	0.000278484386038	N
Cr1l	0.00389189682143	N
Klc2	0.000178365954354	N
Kcns2	0.0133127596112	N
Ifit1	0.000160259592495	N
Htr5a	0.00688672669365	N
Mlana	0.000145253586221	N
Lrrc32	0.00889600875985	N
Apba2	0.00138351524935	N
Rap2b	9.28648613845e-05	N
Tesc	0.0184328222699	N
Mphosph8	0.000101760092227	N
Wdr54	0.000138951089154	N
Tbx18	0.181090073095	Y
Cep70	0.000154222717778	N
Plekhj1	8.94597349237e-05	N
Socs4	9.47748857967e-05	N
Olfr39	0.000620932484318	N
Dyrk3	0.00025635829007	N
Aldh9a1	9.80414515738e-05	N
Frat1	0.000230152623419	N
Tceanc	0.000988743553217	N
Hcn4	0.136067929391	Y
Gne	0.00011934384778	N
Hdac5	0.000157209141511	N
Kcne3	0.000542781337833	N
Rd3l	0.000446954225452	N
Acot8	6.2348866735e-05	N
Med6	0.000327142100611	N
Ctnna3	0.000884638159564	N
Sgk3	0.000312846807388	N
Gys2	0.000424607480442	N
Ckmt1	0.00010292071045	N
Bpifa3	0.0154968101175	N
Dhx33	8.03540309769e-05	N
Catsperd	0.00118153150331	N
Tmem202	0.00156152809679	N
H2-Ke6	0.000907618293875	N
Umodl1	0.031226147366	Y
Tatdn3	6.84461383122e-05	N
Rabepk	0.000103021232677	N
Cyp24a1	0.0864388152695	Y
Rps6ka1	0.00031900977083	N
Hpgd	0.000535130145252	N
Robo2	0.00211174619889	N
Lrrc52	0.0130493200632	N
Impdh1	0.00627874679484	N
Lcp1	0.00173187936253	N
Klkb1	0.000249371264515	N
Ttll3	9.32259335286e-05	N
Cnbd2	0.000499722509551	N
Cyp2j6	0.00383937840682	N
Lrrc28	0.000172009393076	N
Usp30	0.00126799893435	N
Rnf187	0.00090693201929	N
Abca4	0.0253416149154	N
Syne1	0.00233877359394	N
Dusp3	0.000227711096385	N
Star	0.000236694079686	N
Sox9	0.0562480210311	Y
Sptb	0.0126472125905	N
Smn1	4.20180505666e-07	N
Snca	0.0006543943511	N
Olfr183	0.000123951937516	N
Esrrg	0.0438636551231	Y
Nedd4l	0.00137239398802	N
Mtpn	0.000129629306928	N
Nrxn2	0.15503012948	Y
Stx1b	0.00400658826086	N
Trappc6a	0.000157189515903	N
Apobr	0.000215604907936	N
Cracr2b	0.0014662035931	N
Hist1h3f	2.45217599302e-06	N
Aldh2	0.000332140397459	N
Ksr2	0.0354836970593	Y
Fahd2a	0.000183166629011	N
Vat1	8.17808611583e-05	N
Sema3c	0.00087064504612	N
Sla	0.000983581328182	N
Foxs1	0.00208946464675	N
Lrba	0.00356456290967	N
Mvb12b	0.00641469264659	N
Olfr1054	8.23205161975e-05	N
Sec31a	9.96959720397e-05	N
Atp2b1	9.32990122868e-05	N
Sult1e1	0.000148588744239	N
Tapt1	0.00013352251719	N
Ypel4	0.00234165949999	N
Tepp	0.000608880655238	N
Otogl	0.000355819992611	N
Zfp354a	0.000130334527119	N
Lrriq1	0.00138460020023	N
Ect2l	0.000440081879219	N
Tiam1	0.00413345967421	N
Thrsp	3.81273318171e-05	N
Icam5	0.0537369050603	Y
Timp2	0.000758875288765	N
Tjp1	0.0300348900725	N
Sec62	0.000119677828754	N
Nppc	0.0356756767225	Y
Uhrf1	0.000216630521854	N
Notch2	0.000187023384026	N
Nfkbia	6.06880161762e-05	N
Nfatc2ip	9.41099168916e-05	N
Nfatc2	0.0263228236337	N
Nipa1	0.000145652125901	N
ZNF417	8.02694184565e-05	N
CK137956	0.109217751084	Y
Cbr4	9.74353619919e-05	N
Ntan1	7.35286031564e-05	N
Nsg1	0.0743354689212	Y
Tcf24	0.0255592419735	N
Slc25a27	0.000363142348057	N
Crocc	0.000239781631997	N
Slc22a6	0.00195585539525	N
Ift172	0.000108645245187	N
Gemin4	7.6329171491e-05	N
4921536K21Rik	0.000543041842931	N
Ap1g2	7.66904311526e-05	N
Gtf3c6	7.51857480749e-05	N
Capns2	5.41031150384e-05	N
Pan3	0.000149109964675	N
Bbs2	0.000212927851891	N
Armcx2	0.00476333324822	N
Prpf40a	9.66329099939e-05	N
Plekha3	9.44849017194e-05	N
Map10	0.00013584188341	N
Vsig10	0.000226028100767	N
Ccnj	9.50206228695e-05	N
Cmtr2	0.000319015124828	N
Mis18bp1	0.000130966725385	N
Tma16	0.000103808451689	N
6030458C11Rik	7.56237714457e-05	N
Tmem74b	0.00767170627574	N
Lctl	0.000140921143659	N
Pllp	0.00128647815494	N
Cryl1	0.00101845016584	N
Dnajc5	0.000109251764025	N
Mrps17	6.74775761502e-05	N
Mrps7	5.33735978176e-05	N
Uchl5	7.1114764796e-05	N
Crlf3	9.15572574744e-05	N
Sec24d	0.000182404553131	N
Vmo1	0.00234876834869	N
Vash1	0.00255006963254	N
Dolk	4.78816546395e-05	N
Zfp507	0.000653021676786	N
Adnp2	0.000139884526971	N
Ephx2	0.00195384245775	N
1700001O22Rik	0.000450774843448	N
1190005I06Rik	0.0105687301116	N
Ntng1	0.0125346612204	N
Lmtk2	0.000888218106105	N
Frmd7	0.0124880798576	N
Acad11	0.00010963647414	N
Ctse	0.000377053294111	N
Ctsb	0.000140025841258	N
Dao	0.000526549068358	N
Rif1	0.000112003983899	N
Rfwd3	0.000100971947407	N
Mepce	7.81001336122e-05	N
Pank4	0.0149753112718	N
Slc38a7	0.000149701040167	N
Vrtn	0.00511968154188	N
Agk	0.000315559317859	N
Ogfod1	6.69896909065e-05	N
Slc46a3	0.000236594644287	N
Lrrc20	0.00163099434576	N
Olfr452	0.000182813690452	N
Grasp	0.00515432711176	N
Gucy1a2	0.000715474873331	N
Npb	0.000260025805219	N
1810010H24Rik	0.0002652857499	N
Eif4e	0.000106683359786	N
Rabggta	4.95316018204e-05	N
Ctnnb1	0.000223151825648	N
Arfgef3	0.02668475261	N
Arhgef4	0.0153426409656	N
Slamf6	0.000823728166618	N
Panx1	0.000125605179994	N
Olfr854	0.00072579600338	N
Szt2	0.000161179678379	N
Icosl	0.0161211136702	N
Nploc4	0.000119447460835	N
Dgkk	0.0743494631357	Y
Dcaf12	0.000293056299595	N
Top3a	0.000101766733288	N
Tfeb	0.000695033823285	N
Pip	0.000828075236354	N
Plag1	0.00403447385789	N
Hpd	0.000370184522943	N
Pttg1ip	0.00051388363745	N
Plagl2	6.18209448168e-05	N
Plcg1	0.00121946889002	N
Hspa4	0.000108355197428	N
Irf8	0.0701989171309	Y
Il2rb	0.0139378055958	N
Chtf8	7.52969357274e-05	N
Cd74	0.000120400885199	N
Ccng2	0.000787281260669	N
Gm29802	0.000248465654565	N
Herc3	0.000246232165165	N
Dhx57	0.000118883772018	N
Lair1	0.000766309234999	N
Naa40	7.81592017708e-05	N
Mob3a	8.91400131112e-05	N
Zzz3	0.000131979209845	N
Rergl	9.67135496479e-05	N
Il1rl2	0.000614444445083	N
Il18r1	0.000397829797829	N
Il1rl1	0.00123311347166	N
Galr2	0.00358797054452	N
Dpm1	7.28614985998e-05	N
Banf1	4.18412491088e-05	N
Fgf18	0.00777481326804	N
Ahcy	0.00031370420518	N
Rab30	0.000229558596778	N
Adra1d	0.0508659658512	Y
Adora3	0.000196152257684	N
Adra2b	0.0146489687392	N
Ppp1r9a	0.00163222939297	N
Wfikkn1	0.000108859889907	N
Fbxo45	6.97717649183e-05	N
Fam167a	0.0225211538655	N
Snrnp40	8.45486551012e-05	N
Fam220a	0.000105458389334	N
Tmem232	0.000892189255413	N
Madd	0.00011191459807	N
Tnfrsf9	0.00301116168335	N
Il13ra1	0.000943655927699	N
Nfatc4	0.00439047757357	N
Cpa5	0.000333387033325	N
Zfp235	0.000132177154048	N
DEFB4A	7.54604940441e-05	N
Ndufb10	8.59976407919e-05	N
Igfbp7	0.00146098319676	N
Igfbp4	0.000321700137551	N
Igsf1	0.0226089161702	N
Il12rb2	0.000688917158352	N
Il10ra	0.00363001828876	N
Klf8	0.00167970129509	N
Kctd5	9.39843517313e-05	N
Sipa1l1	0.00051655936391	N
Smpd2	7.54851628275e-05	N
Hnrnpr	0.000877032303174	N
Rasgrp2	0.00264553079182	N
Ski	0.000200205407022	N
Slc35b1	5.89440109177e-05	N
Mrps31	8.33522306691e-05	N
Ap3s1	0.000143010398672	N
Kcnmb2	0.00119603705229	N
Sdc4	0.000337865477426	N
Ldhd	0.000215756769382	N
D2hgdh	0.000190645881227	N
Kcnmb3	0.000276641568569	N
Nsrp1	0.000103489412967	N
Sall3	0.073302760756	Y
Cd300e	0.0771479645358	Y
Cox17	6.59493761066e-05	N
Fam228b	0.000240336093744	N
Acot3	6.95281611026e-05	N
6330403K07Rik	0.000458218581659	N
Cdk2	5.51258118476e-05	N
Fabp12	0.000267313747981	N
Grik1	0.00300068162	N
Shisa6	0.0219261831951	N
Plxnb1	0.000502239509633	N
Traip	0.000307974963844	N
Cfap43	0.00711346126398	N
Igf1r	0.00194077237678	N
Mllt6	0.00259006024273	N
Mak	0.00143197290027	N
Pank1	0.00023271991544	N
Sdr9c7	0.000417184951824	N
Mapre1	9.1594631998e-05	N
Khnyn	0.000163502610286	N
Rps7	8.37890818126e-05	N
Degs2	0.00772147901414	N
Tssk1	0.00014729236097	N
Ranbp2	5.01826040765e-05	N
Spert	0.00169155539421	N
Ergic2	0.000111835367886	N
C9	0.00100327541196	N
Hao1	0.000490120969323	N
Sf3b3	0.000115590623503	N
Rpl7	5.88902230188e-05	N
Gtf3c2	8.11575834286e-05	N
Lztfl1	0.00736897192019	N
Aldh3b1	0.00047423230333	N
Galntl5	0.00453006490587	N
Cyp2b10	0.0109386179922	N
Cyp2f2	0.00056547509063	N
Gnb3	0.000125167031802	N
Edar	0.02104917689	N
Specc1	0.00291873408389	N
Cttn	0.00797666998792	N
Epha1	0.000263495632595	N
Ercc4	0.000184922854765	N
Ets1	0.0239093898853	N
Efna4	0.000188755333473	N
Cnep1r1	0.000115541331104	N
Elk1	0.00044608356268	N
Elk3	0.000635777638039	N
Hist1h2ah	0.000113098623363	N
Ccdc70	0.000847766610202	N
Ets2	0.000574406004593	N
Cd38	0.00524545208492	N
Sftpb	0.000598899402402	N
Cd48	0.00174387283518	N
Prpf4b	8.23471415762e-05	N
2510039O18Rik	4.3422150539e-05	N
Fam19a3	0.000914519241166	N
OR2T29	4.43533400701e-07	N
Mtbp	0.000103349935572	N
Slc25a30	0.000145113661885	N
Pcsk1	0.00507048608144	N
S100a13	0.000128865024884	N
Rnf166	0.000109325795085	N
Rsu1	0.000318847403161	N
Scg3	0.00455590936958	N
Prrx2	0.0469888138055	Y
Nkx1-2	0.0622114096439	Y
Pafah1b1	0.00013522673769	N
Stmn3	0.000309896496043	N
Mvk	0.000240638867351	N
Neu1	6.00109450907e-05	N
Ncf2	0.000303803589204	N
Oxct1	0.000252324140444	N
Notch3	0.00298842860993	N
Elmod2	0.000103474500968	N
Ctdspl2	0.000110046582562	N
Tdrd6	0.000661692142476	N
Tmem151b	0.00840195089935	N
Slc16a9	0.0015222883898	N
Zc3hc1	0.000167470825565	N
Trmo	0.000280842944558	N
Def6	0.000310864416174	N
Mtfp1	6.11316525543e-05	N
Zcchc17	0.000117498419803	N
Slc9b1	0.000243073184554	N
Ppid	0.000187699360954	N
Higd2a	2.67345014092e-05	N
Nrarp	0.00617957398565	N
Smyd5	7.70936300437e-05	N
Fbxo34	0.000138070066368	N
Kctd18	0.000859007613514	N
Rbm43	0.000127917237505	N
TRIM43	3.25371545852e-05	N
Ptpa	0.000145348038382	N
Nus1	8.87833866539e-05	N
Xrn2	0.00192806971993	N
Creg1	0.000141958387086	N
Vstm2b	0.130371403815	Y
Sh3kbp1	0.00519651431337	N
Zbp1	0.013949366167	N
Pdcd1lg2	0.000623902001442	N
Bcl11b	0.12686253111	Y
Ube2j2	0.000101428757665	N
Fam102a	0.000137138618759	N
Nkain4	0.0705007951926	Y
Plpp3	0.000400960238557	N
Alg6	0.00063882785628	N
Atraid	4.28532219492e-05	N
Kat5	0.00011460014863	N
Tsr3	3.43648485749e-05	N
Eif1ax	2.11979702826e-05	N
Olfr448	0.00028515968896	N
Fam214b	9.69045994915e-05	N
Myo1a	0.00527284735927	N
Ube2cbp	0.000187617285207	N
Lrrc66	0.000246454056556	N
Hist2h2be	0.000194642548149	N
Zfp111	0.000149407953642	N
Hist2h2ac	3.11031892659e-05	N
Chmp1a	7.88999923589e-05	N
Rhoq	0.000129399550913	N
Hey2	0.0393512190043	Y
Gca	0.000268966556192	N
Celf3	0.0066134615328	N
Itgb1bp2	0.000126372690206	N
Gm17455	0.0007073263437	N
Sh3bgrl	0.000209373680783	N
P3h1	9.05750011061e-05	N
Itsn1	0.000937493239392	N
Sh3bp2	0.000626591167702	N
Sftpc	0.00560389536881	N
Sftpd	0.00543746754851	N
Ugt2a2	0.000210897614126	N
Bricd5	4.04619869654e-05	N
Tacc3	0.00161238674144	N
Ogfrl1	0.000116307022745	N
Ocel1	4.93510334211e-05	N
Sh3tc2	0.00117016220489	N
Chd1l	0.000150635432046	N
Ndnf	0.0182093466925	N
Snrnp25	5.24246108769e-05	N
Efl1	0.000121368390531	N
Igflr1	3.36998873093e-05	N
Tctn1	0.000123758566378	N
Ric3	0.00828289391395	N
BC028528	0.000109711012669	N
Osbpl8	0.000170488036902	N
Cacna1h	0.0461402254575	Y
Gatad1	8.17448238203e-05	N
Faap24	4.84153586796e-05	N
Itgad	0.00438189988757	N
Cacnb2	0.00148626880508	N
Cnnm4	0.00016069225171	N
Defb12	2.95011711651e-06	N
Gjd3	0.000469832431404	N
Tmem263	0.000419234480046	N
Lipk	0.00119440622869	N
Prkd3	0.000239143288784	N
Pkn2	0.000108313289767	N
Zmynd11	0.000221300935431	N
Prkcsh	8.46931018136e-05	N
Mapk4	0.0163142326567	N
Pltp	0.000639612471385	N
Pnoc	0.00958648544442	N
Phyh	0.000109290183064	N
Pin1	8.41114254241e-05	N
Pitpnb	9.66632278447e-05	N
Dedd	5.53099418122e-05	N
Traf3	0.00043243456977	N
Trex1	3.70091858987e-05	N
Insig2	0.00353024233095	N
Tsks	0.000288736459502	N
Tuft1	0.000250268894639	N
Tyrobp	0.000170585420547	N
Commd10	0.000130137002606	N
Ube3a	0.000106384248996	N
Ubac1	0.00171811755769	N
Mepe	0.000882838110702	N
Otud7b	0.00559319345995	N
Slc6a20a	0.0219454992635	N
Rgma	0.0677169170109	Y
Parp6	0.000532006669166	N
Car5b	0.000526570574555	N
Cmss1	0.00183772848097	N
Prcp	0.000159715919748	N
Pde1b	0.0495509502014	Y
Ptpmt1	6.19827357361e-05	N
2610528J11Rik	0.000865643967365	N
Acot11	0.000909553096757	N
Ska1	0.000478307428418	N
Klk8	0.00353158235514	N
Rprd1a	0.000194599727387	N
Kcnk9	0.117016360584	Y
Cdnf	0.00018065961609	N
Klf12	0.000645914755549	N
Ttc39c	0.000986412881266	N
Ptgis	0.0167801736461	N
Ccnb3	0.00102653593898	N
Lmln	0.000182355938068	N
Kcnc2	0.00180361746936	N
Olfr873	0.000581184315624	N
Rbm4b	6.08550748261e-05	N
Pacsin2	0.000171753710666	N
Bbs4	0.000128446702857	N
Csrnp1	0.000128981105543	N
Syde1	0.00081009701411	N
Pcdh11x	0.00023543056595	N
GOLGA8H	2.7605113621e-05	N
Sp6	0.103005925493	Y
Rpl12	6.3568806329e-05	N
Cyp4b1	0.000533988266794	N
Rpl22	0.000121874868883	N
Rpl21	4.57627895094e-05	N
Sprn	0.000372436262921	N
Cenpw	0.000286917852456	N
Rnase12	0.000255637470112	N
Slco4c1	0.00031649668225	N
Malrd1	0.000379894845592	N
Enpp6	0.00457509900319	N
Gpr18	3.10657504876e-05	N
Slc12a6	0.000137928630937	N
1810022K09Rik	6.30704605283e-05	N
Cox10	0.000210070838802	N
Sept9	0.00115971525378	N
Aqp6	0.00154142860706	N
Aqp5	0.0586438370693	Y
Med13	0.000128957665931	N
Anxa8	7.26064965842e-06	N
Pkn1	0.000257222807665	N
Acvr2a	0.000353961953567	N
Stk3	0.0586369333614	Y
Trim38	0.000183853150767	N
Aplp2	0.000462167675018	N
Fpr1	0.000337089899727	N
Fst	0.0109045369332	N
Fzd4	0.00039785925816	N
G0s2	0.00330365766022	N
Gabrb2	0.00361623081073	N
Folr1	0.000191119787867	N
Steap3	0.00285667994217	N
Cndp2	0.000172984508874	N
Ccar1	0.000108228797033	N
Fam149b	0.000107969703662	N
Uba6	8.12418813958e-05	N
Ap5m1	5.48945150644e-05	N
Fez1	0.00624936377505	N
Cdca2	0.000207630483248	N
Zfp526	5.03181773115e-05	N
Lancl3	0.00317611737081	N
Dnajb9	3.89838666742e-05	N
Sdsl	0.00211057997795	N
Atp6v1e2	0.000219269724241	N
Ankrd27	0.000966310058771	N
Enkd1	8.51855434606e-05	N
Ascc2	0.000124893104236	N
Qrich2	0.000147494110419	N
Acyp2	0.000369068088711	N
Mfsd6l	0.00162486056583	N
Cdyl2	0.00118107472584	N
Fbxo30	6.57239142732e-05	N
Dapk2	0.00171945092251	N
Scrn1	0.00139910601048	N
Ubr3	0.000135397371664	N
Ldoc1	0.000180285770494	N
Zfp574	0.00236086405261	N
Dusp13	0.000556813878009	N
Gdpd1	0.000142295698975	N
Tyw1	9.80058763658e-05	N
Bms1	0.000348206279579	N
Timm10	5.3615178508e-05	N
Gsap	0.000304859563008	N
Alg5	8.45752221515e-05	N
Awat2	0.0018213848797	N
Klhl38	0.000353338551688	N
Kif26b	0.0241046285929	N
Ccdc60	0.010305214649	N
Ugcg	0.000125635261274	N
Esyt3	0.00307279086441	N
Wrb	0.000400891207943	N
Klhl23	0.000299491920773	N
Exoc3l	0.000287354566323	N
Rnf31	5.7621065739e-05	N
Pno1	7.93181540734e-05	N
Tpk1	0.000293518827306	N
Fuk	0.000129298629465	N
C1qtnf6	0.000482770619272	N
Rasd2	0.0138715042727	N
Smug1	0.0794428034861	Y
Nt5c2	0.00013294022981	N
Mutyh	7.57383636936e-05	N
Gtpbp6	5.32909929796e-05	N
Pik3r5	0.0150751626879	N
Nptxr	0.0134713414257	N
Mgat4a	0.000859324910117	N
Ethe1	0.00013239533682	N
Itga11	0.0730218745185	Y
Med24	0.000222407397582	N
Esyt1	6.95064697473e-05	N
Tiam2	0.000383231341992	N
Coro1b	8.19578451355e-05	N
Hdac9	0.000768887239546	N
Tpra1	0.00011172510106	N
Cntnap5a	0.00372970164908	N
Gpr139	0.0191968668841	N
Timm9	5.79979397029e-05	N
Tmem44	0.000174782559579	N
Smim19	6.97124173061e-05	N
Shkbp1	0.000108785625129	N
Hnrnpll	0.000347622451079	N
Rnf169	0.000151523231831	N
Amotl1	0.00450864723266	N
Gimd1	0.000631167614596	N
Obp2b	0.00177693510728	N
Suclg1	0.000107615597176	N
Pinx1	0.00392716082193	N
Hist2h2ab	2.70097960223e-05	N
Fam47e	0.00431772247011	N
Apol6	0.000158444156232	N
Dock5	0.00118896129914	N
Ddi1	8.46568026618e-05	N
Akirin2	8.11296374625e-05	N
Prpf38b	9.59048458584e-05	N
Fancl	0.000176882941259	N
Arhgap17	0.00013643156424	N
Tmem39a	0.00023029127	N
Nags	0.00123748341342	N
Olfr1044	4.98090220608e-05	N
Fads3	0.000316363606355	N
Avpi1	0.000111632841931	N
Otx2	0.361621874403	Y
Nxph4	0.0558256155024	Y
Nrip2	0.000206947345617	N
Slc18a3	0.034830589646	Y
Sem1	0.000247023911703	N
Uqcrb	0.000415310673011	N
Atrx	0.000499535540681	N
Avp	0.0125964223761	N
Rad21	0.00393022636356	N
Cnr2	0.00265283930767	N
Aprt	5.86624340426e-05	N
Clta	0.000147970894277	N
Ccr7	0.00222244525366	N
C1qb	0.0498852423186	Y
Basp1	0.00109938632947	N
Clu	0.00161696033332	N
Clps	0.00201114494407	N
Wipi1	0.000167642229598	N
Col4a6	0.0451924257286	Y
Treml2	0.00369729647249	N
Fam161b	0.000131787951306	N
Imp4	5.89493512783e-05	N
Zfp251	0.000135482523453	N
Gabpb2	9.73197371335e-05	N
Fmnl3	0.00123325022861	N
Syce1l	0.000303503370181	N
D630023F18Rik	0.00107454028606	N
Nipa2	0.000113144531401	N
Kdelc1	0.000258133265123	N
Zfp39	0.00131498158786	N
Rgl3	0.00366733585959	N
Wdr31	0.000261549134045	N
Snx33	0.000223829325094	N
Ptx4	0.000291668938186	N
Eid2	0.000515615212975	N
Larp4	0.000124201690754	N
Zic3	0.0734569181157	Y
NUTM2F	2.84302836929e-05	N
Dpf3	0.0130560383496	N
Prkag1	0.0210625376511	N
Srsf7	5.58820503834e-05	N
Man2a1	0.000170976611969	N
Magoh	8.523095722e-05	N
Lsmem2	0.000133570397647	N
Iqck	0.000280686082973	N
Vwde	0.000489153556529	N
Ccdc18	0.000125852188115	N
Mfap4	0.000120053029439	N
9530077C05Rik	0.0022721204378	N
1700017B05Rik	0.000829759554641	N
Kbtbd13	0.00699557125392	N
Hhatl	0.00534767555536	N
Igip	0.00115429303988	N
Nanos3	0.00157692438195	N
March1	0.000684453226569	N
Wdr25	0.000326099612549	N
Saxo2	0.000266277723551	N
Ccm2l	0.0768073394848	Y
Eps8l2	0.0067004623011	N
Map1lc3b	8.64160289367e-05	N
Man2b1	0.00011371008266	N
Pdf	5.5367406417e-05	N
Map2	0.00325319869426	N
Gstt2	8.24208201311e-06	N
Pgpep1l	0.00038686881006	N
Kcnk13	0.0650428333714	Y
Clip1	0.000136794160338	N
Klf5	0.000987961111096	N
Ptpn3	0.0280380900388	N
Pfkfb2	0.00020282250949	N
Olfr790	0.000171216218058	N
Btg1	6.67037816808e-05	N
Slc2a5	0.00101137995709	N
Shb	0.000894895508274	N
Sox1	0.00694519513525	N
Ap3b2	0.00177368997116	N
Ccnd2	0.00762792226494	N
